topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
topic16,app3,AN,0.888826850530402,230,0.0,0,0,0.0,-1,1,prioRT,1000,75,20480,Medium-load
topic16,app4,AN,0.889844557659966,230,0.0,0,0,0.0,-1,1,prioRT,1000,75,20480,Medium-load
topic17,app10,TS,0.978321748437534,230,0.0,0,0,0.0,-1,1,prioRT,1000,65,20480,Medium-load
topic17,app16,VS,0.976810277074848,230,0.0,0,0,0.0,-1,1,prioRT,1000,65,20480,Medium-load
topic17,app7,RT,0.361928603659193,230,0.0,0,0,0.0,-1,0,prioRT,1000,65,20480,Medium-load
topic18,app10,TS,0.0,230,0.0,0,0,0.0,-1,1,prioRT,1000,25,100,Medium-load
topic18,app12,TS,0.0,230,0.0,0,0,0.0,-1,1,prioRT,1000,25,100,Medium-load
topic19,app13,VS,0.977116803003751,230,0.0,0,0,0.0,-1,1,prioRT,1000,170,20480,Medium-load
topic19,app2,AN,0.978143997026451,230,0.0,0,0,0.0,-1,1,prioRT,1000,170,20480,Medium-load
topic19,app5,RT,0.361836921019618,230,0.0,0,0,0.0,-1,0,prioRT,1000,170,20480,Medium-load
topic2,app1,AN,1.24041498693487,230,0.0,0,0,0.0,-1,1,prioRT,1000,148,20480,Medium-load
topic2,app13,VS,1.24615952259132,230,0.0,0,0,0.0,-1,1,prioRT,1000,148,20480,Medium-load
topic2,app15,VS,1.24842668642649,230,0.0,0,0,0.0,-1,1,prioRT,1000,148,20480,Medium-load
topic2,app7,RT,0.375231840002069,230,0.0,0,0,0.0,-1,0,prioRT,1000,148,20480,Medium-load
topic2,app9,TS,1.24142418428402,230,0.0,0,0,0.0,-1,1,prioRT,1000,148,20480,Medium-load
topic20,app14,VS,0.83091895036074,230,0.0,0,0,0.0,-1,1,prioRT,1000,60,20480,Medium-load
topic20,app6,RT,0.346271174884455,230,0.0,0,0,0.0,-1,0,prioRT,1000,60,20480,Medium-load
topic21,app1,AN,0.982953289539473,230,0.0,0,0,0.0,-1,1,prioRT,1000,130,410,Medium-load
topic21,app4,AN,0.990626610898146,230,0.0,0,0,0.0,-1,1,prioRT,1000,130,410,Medium-load
topic21,app8,RT,0.364535917251324,230,0.0,0,0,0.0,-1,0,prioRT,1000,130,410,Medium-load
topic22,app2,AN,0.971470288737327,230,0.0,0,0,0.0,-1,1,prioRT,1000,60,10429,Medium-load
topic22,app5,RT,0.363119024760258,230,0.0,0,0,0.0,-1,0,prioRT,1000,60,10429,Medium-load
topic22,app9,TS,0.972445623124445,230,0.0,0,0,0.0,-1,1,prioRT,1000,60,10429,Medium-load
topic23,app13,VS,0.763957699806485,230,0.0,0,0,0.0,-1,1,prioRT,1000,105,20480,Medium-load
topic23,app3,AN,0.763400245543637,230,0.0,0,0,0.0,-1,1,prioRT,1000,105,20480,Medium-load
topic24,app14,VS,0.763482561710902,230,0.0,0,0,0.0,-1,1,prioRT,1000,185,41293,Medium-load
topic24,app15,VS,0.763928929379114,230,0.0,0,0,0.0,-1,1,prioRT,1000,185,41293,Medium-load
topic25,app16,VS,0.832466101806665,230,0.0,0,0,0.0,-1,1,prioRT,1000,100,20480,Medium-load
topic25,app7,RT,0.346883378651565,230,0.0,0,0,0.0,-1,0,prioRT,1000,100,20480,Medium-load
topic26,app1,AN,0.971441058284787,230,0.0,0,0,0.0,-1,1,prioRT,1000,10,94120,Medium-load
topic26,app11,TS,0.978112846810317,230,0.0,0,0,0.0,-1,1,prioRT,1000,10,94120,Medium-load
topic26,app6,RT,0.361904844914409,230,0.0,0,0,0.0,-1,0,prioRT,1000,10,94120,Medium-load
topic27,app3,AN,0.0,230,0.0,0,0,0.0,-1,1,prioRT,1000,25,40,Medium-load
topic27,app4,AN,0.0,230,0.0,0,0,0.0,-1,1,prioRT,1000,25,40,Medium-load
topic28,app14,VS,0.828538436355763,230,0.0,0,0,0.0,-1,1,prioRT,1000,200,20480,Medium-load
topic28,app8,RT,0.345572002846717,230,0.0,0,0,0.0,-1,0,prioRT,1000,200,20480,Medium-load
topic29,app11,TS,0.0,230,0.0,0,0,0.0,-1,1,prioRT,1000,80,75,Medium-load
topic29,app9,TS,0.0,230,0.0,0,0,0.0,-1,1,prioRT,1000,80,75,Medium-load
topic3,app2,AN,0.0,230,0.0,0,0,0.0,-1,1,prioRT,1000,100,40,Medium-load
topic3,app3,AN,0.0,230,0.0,0,0,0.0,-1,1,prioRT,1000,100,40,Medium-load
topic30,app15,VS,0.99021767957886,230,0.0,0,0,0.0,-1,1,prioRT,1000,110,20480,Medium-load
topic30,app16,VS,0.977656771427817,230,0.0,0,0,0.0,-1,1,prioRT,1000,110,20480,Medium-load
topic30,app7,RT,0.362065406633533,230,0.0,0,0,0.0,-1,0,prioRT,1000,110,20480,Medium-load
topic4,app13,VS,0.762110610653889,230,0.0,0,0,0.0,-1,1,prioRT,1000,135,20480,Medium-load
topic4,app3,AN,0.760513057547078,230,0.0,0,0,0.0,-1,1,prioRT,1000,135,20480,Medium-load
topic5,app14,VS,0.979052947127265,230,0.0,0,0,0.0,-1,1,prioRT,1000,93,20480,Medium-load
topic5,app4,AN,0.978338733072344,230,0.0,0,0,0.0,-1,1,prioRT,1000,93,20480,Medium-load
topic5,app6,RT,0.361912330723468,230,0.0,0,0,0.0,-1,0,prioRT,1000,93,20480,Medium-load
topic6,app11,TS,0.0,230,0.0,0,0,0.0,-1,1,prioRT,1000,75,70,Medium-load
topic6,app4,AN,0.0,230,0.0,0,0,0.0,-1,1,prioRT,1000,75,70,Medium-load
topic7,app12,TS,1.06041689123483,230,0.0,0,0,0.0,-1,1,prioRT,1000,150,2000,Medium-load
topic7,app5,RT,0.43692228977561,230,0.0,0,0,0.0,-1,0,prioRT,1000,150,2000,Medium-load
topic7,app8,RT,0.435457232796924,230,0.0,0,0,0.0,-1,0,prioRT,1000,150,2000,Medium-load
topic8,app14,VS,0.82974971808033,230,0.0,0,0,0.0,-1,1,prioRT,1000,132,20480,Medium-load
topic8,app6,RT,0.345880512569251,230,0.0,0,0,0.0,-1,0,prioRT,1000,132,20480,Medium-load
topic9,app2,AN,1.06740672454355,230,0.0,0,0,0.0,-1,1,prioRT,1000,138,1500,Medium-load
topic9,app7,RT,0.438541645933585,230,0.0,0,0,0.0,-1,0,prioRT,1000,138,1500,Medium-load
topic9,app8,RT,0.439078107783724,230,0.0,0,0,0.0,-1,0,prioRT,1000,138,1500,Medium-load
topic1,app1,AN,0.927155532461721,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,260,200,Medium-load
topic1,app3,AN,0.939767124344674,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,260,200,Medium-load
topic1,app5,RT,0.909945982999147,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,260,200,Medium-load
topic1,app7,RT,0.922498761726193,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,260,200,Medium-load
topic10,app11,TS,0.661774096459664,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,200,1000,Medium-load
topic10,app9,TS,0.658909915901726,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,200,1000,Medium-load
topic11,app12,TS,0.77626673900713,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,300,20480,Medium-load
topic11,app15,VS,0.770457238469246,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,300,20480,Medium-load
topic11,app8,RT,0.774631825008059,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,300,20480,Medium-load
topic12,app10,TS,0.798469240084483,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,330,500,Medium-load
topic12,app2,AN,0.805125942757918,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,330,500,Medium-load
topic12,app9,TS,0.798131413659146,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,330,500,Medium-load
topic13,app10,TS,0.79538792439045,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,310,6000,Medium-load
topic13,app11,TS,0.793181493259649,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,310,6000,Medium-load
topic13,app12,TS,0.792334453667901,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,310,6000,Medium-load
topic14,app1,AN,0.896565563109983,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,40,20480,Medium-load
topic14,app13,VS,0.892021192771476,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,40,20480,Medium-load
topic14,app16,VS,0.901451982118022,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,40,20480,Medium-load
topic14,app5,RT,0.894896716949863,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,40,20480,Medium-load
topic15,app15,VS,0.677524951069606,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,60,20480,Medium-load
topic15,app6,RT,0.676159063644704,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,60,20480,Medium-load
topic16,app16,VS,0.780566065144069,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,75,20480,Medium-load
topic16,app3,AN,0.77973993154706,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,75,20480,Medium-load
topic16,app4,AN,0.776232018095755,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,75,20480,Medium-load
topic17,app10,TS,0.796344563265072,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,65,20480,Medium-load
topic17,app16,VS,0.799097613448575,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,65,20480,Medium-load
topic17,app7,RT,0.784723052684208,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,65,20480,Medium-load
topic18,app10,TS,0.0,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,25,100,Medium-load
topic18,app12,TS,0.0,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,25,100,Medium-load
topic19,app13,VS,0.792584529652681,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,170,20480,Medium-load
topic19,app2,AN,0.790876469635673,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,170,20480,Medium-load
topic19,app5,RT,0.782156269808745,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,170,20480,Medium-load
topic2,app1,AN,1.00206454614504,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,148,20480,Medium-load
topic2,app13,VS,1.00005888526717,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,148,20480,Medium-load
topic2,app15,VS,1.00404972476062,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,148,20480,Medium-load
topic2,app7,RT,1.00529087705838,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,148,20480,Medium-load
topic2,app9,TS,1.00117652222286,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,148,20480,Medium-load
topic20,app14,VS,0.676125037510555,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,60,20480,Medium-load
topic20,app6,RT,0.670892070982869,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,60,20480,Medium-load
topic21,app1,AN,0.816534687699464,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,130,410,Medium-load
topic21,app4,AN,0.823274695092528,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,130,410,Medium-load
topic21,app8,RT,0.817983290350896,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,130,410,Medium-load
topic22,app2,AN,0.777466596990972,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,60,10429,Medium-load
topic22,app5,RT,0.782431026646923,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,60,10429,Medium-load
topic22,app9,TS,0.787833375922807,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,60,10429,Medium-load
topic23,app13,VS,0.687783041149615,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,105,20480,Medium-load
topic23,app3,AN,0.681109665556888,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,105,20480,Medium-load
topic24,app14,VS,0.674031234278067,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,185,41293,Medium-load
topic24,app15,VS,0.677704450737992,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,185,41293,Medium-load
topic25,app16,VS,0.67134976431605,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,100,20480,Medium-load
topic25,app7,RT,0.671317581009321,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,100,20480,Medium-load
topic26,app1,AN,0.808566918903233,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,10,94120,Medium-load
topic26,app11,TS,0.796273395953333,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,10,94120,Medium-load
topic26,app6,RT,0.799757646729694,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,10,94120,Medium-load
topic27,app3,AN,0.0,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,25,40,Medium-load
topic27,app4,AN,0.0,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,25,40,Medium-load
topic28,app14,VS,0.675883012024337,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,200,20480,Medium-load
topic28,app8,RT,0.676205578335311,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,200,20480,Medium-load
topic29,app11,TS,0.706427941624669,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,80,75,Medium-load
topic29,app9,TS,0.702326218901465,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,80,75,Medium-load
topic3,app2,AN,0.0,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,100,40,Medium-load
topic3,app3,AN,0.0,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,100,40,Medium-load
topic30,app15,VS,0.775751531170972,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,110,20480,Medium-load
topic30,app16,VS,0.780080514457411,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,110,20480,Medium-load
topic30,app7,RT,0.781252741976792,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,110,20480,Medium-load
topic4,app13,VS,0.673118222919615,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,135,20480,Medium-load
topic4,app3,AN,0.681439971024288,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,135,20480,Medium-load
topic5,app14,VS,0.78501423491017,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,93,20480,Medium-load
topic5,app4,AN,0.778086555075761,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,93,20480,Medium-load
topic5,app6,RT,0.779995807247531,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,93,20480,Medium-load
topic6,app11,TS,0.738505477630227,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,75,70,Medium-load
topic6,app4,AN,0.745019620008575,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,75,70,Medium-load
topic7,app12,TS,0.779236809789131,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,150,2000,Medium-load
topic7,app5,RT,0.783559930266637,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,150,2000,Medium-load
topic7,app8,RT,0.754727830629815,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,150,2000,Medium-load
topic8,app14,VS,0.675884569503274,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,132,20480,Medium-load
topic8,app6,RT,0.674203243630634,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,132,20480,Medium-load
topic9,app2,AN,0.784273975842118,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,138,1500,Medium-load
topic9,app7,RT,0.772750724004611,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,138,1500,Medium-load
topic9,app8,RT,0.780503850843218,230,0.02,0,0,0.02,-1,0,dropVS2AN2,1000,138,1500,Medium-load
topic1,app1,AN,0.985009126629657,230,0.0,0,0,0.0,-1,1,prioTS,1000,260,200,Medium-load
topic1,app3,AN,0.984763374950011,230,0.0,0,0,0.0,-1,1,prioTS,1000,260,200,Medium-load
topic1,app5,RT,0.991217188226403,230,0.0,0,0,0.0,-1,1,prioTS,1000,260,200,Medium-load
topic1,app7,RT,0.98592840654162,230,0.0,0,0,0.0,-1,1,prioTS,1000,260,200,Medium-load
topic10,app11,TS,0.398238791596063,230,0.0,0,0,0.0,-1,0,prioTS,1000,200,1000,Medium-load
topic10,app9,TS,0.397168217037608,230,0.0,0,0,0.0,-1,0,prioTS,1000,200,1000,Medium-load
topic11,app12,TS,0.357330797283336,230,0.0,0,0,0.0,-1,0,prioTS,1000,300,20480,Medium-load
topic11,app15,VS,0.928615781187225,230,0.0,0,0,0.0,-1,1,prioTS,1000,300,20480,Medium-load
topic11,app8,RT,0.927725167592076,230,0.0,0,0,0.0,-1,1,prioTS,1000,300,20480,Medium-load
topic12,app10,TS,0.431054463079878,230,0.0,0,0,0.0,-1,0,prioTS,1000,330,500,Medium-load
topic12,app2,AN,1.02484313460544,230,0.0,0,0,0.0,-1,1,prioTS,1000,330,500,Medium-load
topic12,app9,TS,0.429823960784606,230,0.0,0,0,0.0,-1,0,prioTS,1000,330,500,Medium-load
topic13,app10,TS,0.508655546601214,230,0.0,0,0,0.0,-1,0,prioTS,1000,310,6000,Medium-load
topic13,app11,TS,0.508419018746528,230,0.0,0,0,0.0,-1,0,prioTS,1000,310,6000,Medium-load
topic13,app12,TS,0.505507699982691,230,0.0,0,0,0.0,-1,0,prioTS,1000,310,6000,Medium-load
topic14,app1,AN,0.9553093178452,230,0.0,0,0,0.0,-1,1,prioTS,1000,40,20480,Medium-load
topic14,app13,VS,0.961921058337242,230,0.0,0,0,0.0,-1,1,prioTS,1000,40,20480,Medium-load
topic14,app16,VS,0.959975183760348,230,0.0,0,0,0.0,-1,1,prioTS,1000,40,20480,Medium-load
topic14,app5,RT,0.962932531767312,230,0.0,0,0,0.0,-1,1,prioTS,1000,40,20480,Medium-load
topic15,app15,VS,0.734986655397563,230,0.0,0,0,0.0,-1,1,prioTS,1000,60,20480,Medium-load
topic15,app6,RT,0.732477069766078,230,0.0,0,0,0.0,-1,1,prioTS,1000,60,20480,Medium-load
topic16,app16,VS,0.842998216620087,230,0.0,0,0,0.0,-1,1,prioTS,1000,75,20480,Medium-load
topic16,app3,AN,0.840642199252781,230,0.0,0,0,0.0,-1,1,prioTS,1000,75,20480,Medium-load
topic16,app4,AN,0.838749027232723,230,0.0,0,0,0.0,-1,1,prioTS,1000,75,20480,Medium-load
topic17,app10,TS,0.357333798064795,230,0.0,0,0,0.0,-1,0,prioTS,1000,65,20480,Medium-load
topic17,app16,VS,0.927094399555038,230,0.0,0,0,0.0,-1,1,prioTS,1000,65,20480,Medium-load
topic17,app7,RT,0.926642015661398,230,0.0,0,0,0.0,-1,1,prioTS,1000,65,20480,Medium-load
topic18,app10,TS,0.0,230,0.0,0,0,0.0,-1,0,prioTS,1000,25,100,Medium-load
topic18,app12,TS,0.0,230,0.0,0,0,0.0,-1,0,prioTS,1000,25,100,Medium-load
topic19,app13,VS,0.842599824236017,230,0.0,0,0,0.0,-1,1,prioTS,1000,170,20480,Medium-load
topic19,app2,AN,0.844961878799002,230,0.0,0,0,0.0,-1,1,prioTS,1000,170,20480,Medium-load
topic19,app5,RT,0.847046076926161,230,0.0,0,0,0.0,-1,1,prioTS,1000,170,20480,Medium-load
topic2,app1,AN,1.18335222193558,230,0.0,0,0,0.0,-1,1,prioTS,1000,148,20480,Medium-load
topic2,app13,VS,1.17702646752351,230,0.0,0,0,0.0,-1,1,prioTS,1000,148,20480,Medium-load
topic2,app15,VS,1.17842658647222,230,0.0,0,0,0.0,-1,1,prioTS,1000,148,20480,Medium-load
topic2,app7,RT,1.18332500757804,230,0.0,0,0,0.0,-1,1,prioTS,1000,148,20480,Medium-load
topic2,app9,TS,0.372008800780536,230,0.0,0,0,0.0,-1,0,prioTS,1000,148,20480,Medium-load
topic20,app14,VS,0.719585798567442,230,0.0,0,0,0.0,-1,1,prioTS,1000,60,20480,Medium-load
topic20,app6,RT,0.724237962527721,230,0.0,0,0,0.0,-1,1,prioTS,1000,60,20480,Medium-load
topic21,app1,AN,0.848568249892128,230,0.0,0,0,0.0,-1,1,prioTS,1000,130,410,Medium-load
topic21,app4,AN,0.854771513177864,230,0.0,0,0,0.0,-1,1,prioTS,1000,130,410,Medium-load
topic21,app8,RT,0.839590510448852,230,0.0,0,0,0.0,-1,1,prioTS,1000,130,410,Medium-load
topic22,app2,AN,0.919141191347813,230,0.0,0,0,0.0,-1,1,prioTS,1000,60,10429,Medium-load
topic22,app5,RT,0.922324061717624,230,0.0,0,0,0.0,-1,1,prioTS,1000,60,10429,Medium-load
topic22,app9,TS,0.357979913929195,230,0.0,0,0,0.0,-1,0,prioTS,1000,60,10429,Medium-load
topic23,app13,VS,0.730066218427952,230,0.0,0,0,0.0,-1,1,prioTS,1000,105,20480,Medium-load
topic23,app3,AN,0.730668664490554,230,0.0,0,0,0.0,-1,1,prioTS,1000,105,20480,Medium-load
topic24,app14,VS,0.728049476524129,230,0.0,0,0,0.0,-1,1,prioTS,1000,185,41293,Medium-load
topic24,app15,VS,0.729103278366681,230,0.0,0,0,0.0,-1,1,prioTS,1000,185,41293,Medium-load
topic25,app16,VS,0.726553022436507,230,0.0,0,0,0.0,-1,1,prioTS,1000,100,20480,Medium-load
topic25,app7,RT,0.726570343784304,230,0.0,0,0,0.0,-1,1,prioTS,1000,100,20480,Medium-load
topic26,app1,AN,0.917594196542345,230,0.0,0,0,0.0,-1,1,prioTS,1000,10,94120,Medium-load
topic26,app11,TS,0.357073763750632,230,0.0,0,0,0.0,-1,0,prioTS,1000,10,94120,Medium-load
topic26,app6,RT,0.915117563121278,230,0.0,0,0,0.0,-1,1,prioTS,1000,10,94120,Medium-load
topic27,app3,AN,0.0,230,0.0,0,0,0.0,-1,1,prioTS,1000,25,40,Medium-load
topic27,app4,AN,0.0,230,0.0,0,0,0.0,-1,1,prioTS,1000,25,40,Medium-load
topic28,app14,VS,0.723333187590001,230,0.0,0,0,0.0,-1,1,prioTS,1000,200,20480,Medium-load
topic28,app8,RT,0.72660180104455,230,0.0,0,0,0.0,-1,1,prioTS,1000,200,20480,Medium-load
topic29,app11,TS,0.0,230,0.0,0,0,0.0,-1,0,prioTS,1000,80,75,Medium-load
topic29,app9,TS,0.0,230,0.0,0,0,0.0,-1,0,prioTS,1000,80,75,Medium-load
topic3,app2,AN,0.0,230,0.0,0,0,0.0,-1,1,prioTS,1000,100,40,Medium-load
topic3,app3,AN,0.0,230,0.0,0,0,0.0,-1,1,prioTS,1000,100,40,Medium-load
topic30,app15,VS,0.849545131642872,230,0.0,0,0,0.0,-1,1,prioTS,1000,110,20480,Medium-load
topic30,app16,VS,0.851039933357833,230,0.0,0,0,0.0,-1,1,prioTS,1000,110,20480,Medium-load
topic30,app7,RT,0.849600071242438,230,0.0,0,0,0.0,-1,1,prioTS,1000,110,20480,Medium-load
topic4,app13,VS,0.730568640883323,230,0.0,0,0,0.0,-1,1,prioTS,1000,135,20480,Medium-load
topic4,app3,AN,0.730912347454549,230,0.0,0,0,0.0,-1,1,prioTS,1000,135,20480,Medium-load
topic5,app14,VS,0.845584233394553,230,0.0,0,0,0.0,-1,1,prioTS,1000,93,20480,Medium-load
topic5,app4,AN,0.844300769023069,230,0.0,0,0,0.0,-1,1,prioTS,1000,93,20480,Medium-load
topic5,app6,RT,0.846870141779556,230,0.0,0,0,0.0,-1,1,prioTS,1000,93,20480,Medium-load
topic6,app11,TS,0.0,230,0.0,0,0,0.0,-1,0,prioTS,1000,75,70,Medium-load
topic6,app4,AN,0.0,230,0.0,0,0,0.0,-1,1,prioTS,1000,75,70,Medium-load
topic7,app12,TS,0.358521222287545,230,0.0,0,0,0.0,-1,0,prioTS,1000,150,2000,Medium-load
topic7,app5,RT,0.92545540798208,230,0.0,0,0,0.0,-1,1,prioTS,1000,150,2000,Medium-load
topic7,app8,RT,0.923342205860705,230,0.0,0,0,0.0,-1,1,prioTS,1000,150,2000,Medium-load
topic8,app14,VS,0.730575014414838,230,0.0,0,0,0.0,-1,1,prioTS,1000,132,20480,Medium-load
topic8,app6,RT,0.730316912186443,230,0.0,0,0,0.0,-1,1,prioTS,1000,132,20480,Medium-load
topic9,app2,AN,0.836674140427176,230,0.0,0,0,0.0,-1,1,prioTS,1000,138,1500,Medium-load
topic9,app7,RT,0.85220336792085,230,0.0,0,0,0.0,-1,1,prioTS,1000,138,1500,Medium-load
topic9,app8,RT,0.849429543863542,230,0.0,0,0,0.0,-1,1,prioTS,1000,138,1500,Medium-load
topic1,app1,AN,1.6223602819738,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,260,200,Medium-load
topic1,app3,AN,1.63412193966247,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,260,200,Medium-load
topic1,app5,RT,0.456863775061175,230,0.0,0,0,0.0,-1,0,prioRTVS,1000,260,200,Medium-load
topic1,app7,RT,0.464982341437962,230,0.0,0,0,0.0,-1,0,prioRTVS,1000,260,200,Medium-load
topic10,app11,TS,0.944004579278553,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,200,1000,Medium-load
topic10,app9,TS,0.972802875684245,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,200,1000,Medium-load
topic11,app12,TS,1.37560183416087,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,300,20480,Medium-load
topic11,app15,VS,0.675363494714407,230,0.0,0,0,0.0,-1,1,prioRTVS,1000,300,20480,Medium-load
topic11,app8,RT,0.362981033418796,230,0.0,0,0,0.0,-1,0,prioRTVS,1000,300,20480,Medium-load
topic12,app10,TS,1.1470346005344,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,330,500,Medium-load
topic12,app2,AN,1.15862848505089,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,330,500,Medium-load
topic12,app9,TS,1.14865038611585,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,330,500,Medium-load
topic13,app10,TS,1.1334761102595,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,310,6000,Medium-load
topic13,app11,TS,1.14312420749444,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,310,6000,Medium-load
topic13,app12,TS,1.13804693748009,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,310,6000,Medium-load
topic14,app1,AN,1.72970380578086,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,40,20480,Medium-load
topic14,app13,VS,0.807528989299629,230,0.0,0,0,0.0,-1,1,prioRTVS,1000,40,20480,Medium-load
topic14,app16,VS,0.804963502944798,230,0.0,0,0,0.0,-1,1,prioRTVS,1000,40,20480,Medium-load
topic14,app5,RT,0.372559078876895,230,0.0,0,0,0.0,-1,0,prioRTVS,1000,40,20480,Medium-load
topic15,app15,VS,0.61878082161764,230,0.0,0,0,0.0,-1,1,prioRTVS,1000,60,20480,Medium-load
topic15,app6,RT,0.346723027018288,230,0.0,0,0,0.0,-1,0,prioRTVS,1000,60,20480,Medium-load
topic16,app16,VS,0.503020194452974,230,0.0,0,0,0.0,-1,1,prioRTVS,1000,75,20480,Medium-load
topic16,app3,AN,1.26688942519144,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,75,20480,Medium-load
topic16,app4,AN,1.26738403298631,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,75,20480,Medium-load
topic17,app10,TS,1.38204000543469,230,0.0,0,0,0.0,-1,2,prioRTVS,1000,65,20480,Medium-load
topic17,app16,VS,0.673733340447791,230,0.0,0,0,0.0,-1,1,prioRTVS,1000,65,20480,Medium-load
