topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
firedetection,app106,EM,2.6864030216057064,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,191693.0,overload
firedetection,app105,EM,3.301826005105358,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,191693.0,overload
firedetection,app104,EM,3.363758146064634,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,191693.0,overload
bms,app8,AN,23.795236227752746,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,16091324.56,overload
amazonecho,app27,RT,1.3053789219349408,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,105869.28,overload
intrusiondetection,app36,VS,22.42100491759425,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,47583046.2,overload
firedetection,app31,RT,2.871438385455761,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,191693.0,overload
amazonecho,app21,RT,1.2362678947742762,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,105869.28,overload
energymanagement,app3,AN,22.246704352079952,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,3324693.6,overload
energymanagement,app2,AN,21.88722870201262,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,3324693.6,overload
energymanagement,app1,AN,22.233840009739936,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,3324693.6,overload
energymanagement,app7,AN,22.409616181861697,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,3324693.6,overload
energymanagement,app6,AN,22.2525919438283,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,3324693.6,overload
energymanagement,app5,AN,22.20385066899256,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,3324693.6,overload
energymanagement,app4,AN,22.29794591995151,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,3324693.6,overload
videosurveillance,app39,VS,25.49260093715244,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,14310092.37,overload
energymanagement,app8,AN,22.399386449027485,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,3324693.6,overload
energymanagement,app27,RT,1.1064876957982372,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,3324693.6,overload
energymanagement,app24,RT,1.048665599580265,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,3324693.6,overload
videosurveillance,app7,AN,25.37989852596925,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,14310092.37,overload
smartthings,app28,RT,1.0329426093755694,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,205264.41,overload
intrusiondetection,app24,RT,1.098502816450707,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,47583046.2,overload
intrusiondetection,app21,RT,1.081668482453062,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,47583046.2,overload
occupancymanagement,app109,EM,2.296262283453748,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,280313.84,overload
amazonecho,app32,RT,1.3049408203375867,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,105869.28,overload
videosurveillance,app26,RT,2.561319518998341,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,14310092.37,overload
videosurveillance,app103,EM,3.170404266599465,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,14310092.37,overload
energymanagement,app30,RT,1.0449997499174115,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,3324693.6,overload
energymanagement,app32,RT,1.0376444289482123,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,3324693.6,overload
intrusiondetection,app41,VS,22.24798359795164,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,47583046.2,overload
intrusiondetection,app40,VS,22.3724950250806,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,47583046.2,overload
intrusiondetection,app47,VS,22.33792213768812,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,47583046.2,overload
intrusiondetection,app45,VS,22.4456776222802,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,47583046.2,overload
bms,app108,EM,2.3870096027963377,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,16091324.56,overload
amazonecho,app5,AN,22.59258070765536,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,105869.28,overload
printing,app18,TS,21.960150253357508,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,624394.2,overload
amazonecho,app8,AN,22.96167602379488,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,105869.28,overload
occupancymanagement,app44,VS,22.304098430844835,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,280313.84,overload
occupancymanagement,app42,VS,22.24177336645128,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,280313.84,overload
occupancymanagement,app43,VS,22.520126971107334,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,280313.84,overload
smartthings,app21,RT,0.8831293588853876,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,205264.41,overload
bms,app30,RT,1.8891137479483109,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,16091324.56,overload
energymanagement,app12,TS,22.330025441765848,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,3324693.6,overload
occupancymanagement,app21,RT,1.635581528603263,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,280313.84,overload
amazonecho,app30,RT,1.5756715723494588,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,105869.28,overload
bms,app27,RT,1.8439116566946885,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,16091324.56,overload
occupancymanagement,app8,AN,23.024374042136667,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,280313.84,overload
bms,app2,AN,23.978534855226727,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,16091324.56,overload
bms,app1,AN,23.83584390909934,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,16091324.56,overload
videosurveillance,app4,AN,25.506878827123277,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,14310092.37,overload
occupancymanagement,app5,AN,22.604470758409025,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,280313.84,overload
firedetection,app7,AN,25.72315754954764,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,191693.0,overload
videosurveillance,app102,EM,3.1510248589006924,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,14310092.37,overload
firedetection,app1,AN,25.154722299612672,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,191693.0,overload
videosurveillance,app100,EM,3.150932964943236,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,14310092.37,overload
videosurveillance,app101,EM,3.088737463570202,650,0.0,0.0,0,0.0,100,0,prioEMRT,1000,1,14310092.37,overload
occupancymanagement,app17,TS,22.189293411377264,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,280313.84,overload
occupancymanagement,app12,TS,22.5535169863173,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,280313.84,overload
amazonecho,app7,AN,22.15454098538528,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,105869.28,overload
bms,app17,TS,23.857096929488456,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,16091324.56,overload
bms,app12,TS,23.85534574198701,650,0.0,0.0,0,0.0,100,1,prioEMRT,1000,1,16091324.56,overload
firedetection,app30,RT,3.878890291741497,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,191693.0,overload
smartthings,app1,AN,22.555719016985663,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,205264.41,overload
smartthings,app3,AN,22.98326760958756,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,205264.41,overload
smartthings,app8,AN,22.837902832428664,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,205264.41,overload
smartthings,app11,TS,22.82826483232021,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,205264.41,overload
smartthings,app14,TS,23.12130625343265,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,205264.41,overload
printing,app11,TS,21.957924216162127,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,624394.2,overload
printing,app13,TS,21.712437296543687,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,624394.2,overload
printing,app12,TS,21.57458736509312,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,624394.2,overload
printing,app15,TS,21.970938908415945,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,624394.2,overload
printing,app14,TS,21.636554645564573,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,624394.2,overload
printing,app17,TS,21.978998469466017,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,624394.2,overload
printing,app16,TS,21.85477913790379,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,624394.2,overload
videosurveillance,app37,VS,25.26686372100129,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,14310092.37,overload
bms,app107,EM,2.181978682904325,650,0.0,0.0,0,0.0,100,0,prioEM0RT1,1000,1,16091324.56,overload
videosurveillance,app36,VS,25.28506146256744,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,14310092.37,overload
intrusiondetection,app2,AN,22.02989682732932,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,47583046.2,overload
intrusiondetection,app6,AN,22.01701549503013,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,47583046.2,overload
printing,app2,AN,21.83769644644198,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,624394.2,overload
printing,app5,AN,21.56002052230784,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,624394.2,overload
printing,app4,AN,21.63341007644979,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,624394.2,overload
videosurveillance,app38,VS,25.23798826549745,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,14310092.37,overload
firedetection,app29,RT,4.049083936782277,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,191693.0,overload
firedetection,app27,RT,4.071108047984696,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,191693.0,overload
firedetection,app25,RT,3.9364899070101065,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,191693.0,overload
firedetection,app23,RT,3.5415472877081107,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,191693.0,overload
firedetection,app22,RT,3.809420256468105,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,191693.0,overload
amazonecho,app14,TS,23.295267359201624,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,105869.28,overload
videosurveillance,app46,VS,25.318945413964816,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,14310092.37,overload
firedetection,app106,EM,2.1503539415845,650,0.0,0.0,0,0.0,100,0,prioEM0RT1,1000,1,191693.0,overload
firedetection,app105,EM,2.4188033226718297,650,0.0,0.0,0,0.0,100,0,prioEM0RT1,1000,1,191693.0,overload
firedetection,app104,EM,2.3960250573103528,650,0.0,0.0,0,0.0,100,0,prioEM0RT1,1000,1,191693.0,overload
bms,app8,AN,23.815774654531516,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,16091324.56,overload
amazonecho,app27,RT,1.9458933403842729,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,105869.28,overload
intrusiondetection,app36,VS,21.98201495175149,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,47583046.2,overload
firedetection,app31,RT,4.04151069538848,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,191693.0,overload
amazonecho,app21,RT,2.170665085277733,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,105869.28,overload
energymanagement,app3,AN,21.78750022071264,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,3324693.6,overload
energymanagement,app2,AN,21.70645657199769,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,3324693.6,overload
energymanagement,app1,AN,21.868844468940196,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,3324693.6,overload
energymanagement,app7,AN,21.597294975181367,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,3324693.6,overload
energymanagement,app6,AN,21.766067581420337,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,3324693.6,overload
energymanagement,app5,AN,21.78380730381365,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,3324693.6,overload
energymanagement,app4,AN,21.726960809918957,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,3324693.6,overload
videosurveillance,app39,VS,25.296667626764798,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,14310092.37,overload
energymanagement,app8,AN,21.597583067744065,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,3324693.6,overload
energymanagement,app27,RT,1.4073785699284684,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,3324693.6,overload
energymanagement,app24,RT,1.385894740615005,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,3324693.6,overload
videosurveillance,app7,AN,25.25741146162786,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,14310092.37,overload
smartthings,app28,RT,1.199763068035245,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,205264.41,overload
intrusiondetection,app24,RT,1.2989812038224784,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,47583046.2,overload
intrusiondetection,app21,RT,1.3265542550051714,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,47583046.2,overload
occupancymanagement,app109,EM,1.6651452134677838,650,0.0,0.0,0,0.0,100,0,prioEM0RT1,1000,1,280313.84,overload
amazonecho,app32,RT,2.196914421278318,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,105869.28,overload
videosurveillance,app26,RT,5.273882696951461,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,14310092.37,overload
videosurveillance,app103,EM,2.916763659357596,650,0.0,0.0,0,0.0,100,0,prioEM0RT1,1000,1,14310092.37,overload
energymanagement,app30,RT,1.3088883118775183,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,3324693.6,overload
energymanagement,app32,RT,1.3915896758260853,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,3324693.6,overload
intrusiondetection,app41,VS,21.99613567079873,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,47583046.2,overload
intrusiondetection,app40,VS,21.96339836468751,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,47583046.2,overload
intrusiondetection,app47,VS,22.00031475534585,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,47583046.2,overload
intrusiondetection,app45,VS,22.006091540999844,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,47583046.2,overload
bms,app108,EM,2.159210120247489,650,0.0,0.0,0,0.0,100,0,prioEM0RT1,1000,1,16091324.56,overload
amazonecho,app5,AN,22.89279806201293,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,105869.28,overload
printing,app18,TS,21.689808120524944,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,624394.2,overload
amazonecho,app8,AN,22.522045205122467,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,105869.28,overload
occupancymanagement,app44,VS,22.752865117467657,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,280313.84,overload
occupancymanagement,app42,VS,22.504628775044747,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,280313.84,overload
occupancymanagement,app43,VS,23.19965369387005,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,280313.84,overload
smartthings,app21,RT,1.1298806392103318,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,205264.41,overload
bms,app30,RT,3.585923317865769,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,16091324.56,overload
energymanagement,app12,TS,21.61492663197199,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,3324693.6,overload
occupancymanagement,app21,RT,2.359116252166991,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,280313.84,overload
amazonecho,app30,RT,2.10632053006847,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,105869.28,overload
bms,app27,RT,3.5991036258036164,650,0.0,0.0,0,0.0,100,1,prioEM0RT1,1000,1,16091324.56,overload
occupancymanagement,app8,AN,22.5507594708299,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,280313.84,overload
bms,app2,AN,23.88265892557953,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,16091324.56,overload
bms,app1,AN,23.860110362056577,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,16091324.56,overload
videosurveillance,app4,AN,25.161258612426774,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,14310092.37,overload
occupancymanagement,app5,AN,22.81618167666358,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,280313.84,overload
firedetection,app7,AN,25.149621097138017,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,191693.0,overload
videosurveillance,app102,EM,2.965651455632988,650,0.0,0.0,0,0.0,100,0,prioEM0RT1,1000,1,14310092.37,overload
firedetection,app1,AN,24.65871412756887,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,191693.0,overload
videosurveillance,app100,EM,2.918714213336205,650,0.0,0.0,0,0.0,100,0,prioEM0RT1,1000,1,14310092.37,overload
videosurveillance,app101,EM,2.905979924517906,650,0.0,0.0,0,0.0,100,0,prioEM0RT1,1000,1,14310092.37,overload
occupancymanagement,app17,TS,22.78426602826136,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,280313.84,overload
occupancymanagement,app12,TS,22.52397072699412,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,280313.84,overload
amazonecho,app7,AN,22.878465154102933,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,105869.28,overload
bms,app17,TS,23.849206120836243,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,16091324.56,overload
bms,app12,TS,23.910774919005977,650,0.0,0.0,0,0.0,100,2,prioEM0RT1,1000,1,16091324.56,overload
firedetection,app30,RT,16.568335405537454,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,overload
smartthings,app1,AN,16.02727305895054,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,overload
smartthings,app3,AN,15.55248689007428,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,overload
smartthings,app8,AN,16.045266213059048,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,overload
smartthings,app11,TS,15.700722015440968,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,overload
smartthings,app14,TS,16.362486263815985,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,overload
printing,app11,TS,16.35021338912933,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,overload
printing,app13,TS,16.45508354942841,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,overload
printing,app12,TS,15.87637562878043,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,overload
printing,app15,TS,16.379528213201983,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,overload
printing,app14,TS,15.575996113655089,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,overload
printing,app17,TS,15.918804737859118,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,overload
printing,app16,TS,16.706075355109302,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,overload
videosurveillance,app37,VS,17.536648729904616,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,overload
bms,app107,EM,17.66561300350421,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,overload
videosurveillance,app36,VS,17.450131030754207,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,overload
intrusiondetection,app2,AN,16.282647414548457,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,overload
intrusiondetection,app6,AN,16.40398986412911,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,overload
printing,app2,AN,16.039821323657474,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,overload
printing,app5,AN,16.301645074384247,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,overload
printing,app4,AN,16.378448520830638,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,overload
videosurveillance,app38,VS,17.540122827837042,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,overload
firedetection,app29,RT,16.170613762091154,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,overload
firedetection,app27,RT,17.194072061460655,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,overload
firedetection,app25,RT,16.69692280815132,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,overload
firedetection,app23,RT,16.618145847812738,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,overload
firedetection,app22,RT,16.472043029635632,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,overload
amazonecho,app14,TS,14.97921226730022,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,overload
videosurveillance,app46,VS,17.485743623617182,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,overload
firedetection,app106,EM,17.63531307493444,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,overload
firedetection,app105,EM,17.834663111640925,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,overload
firedetection,app104,EM,16.75002962496332,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,overload
bms,app8,AN,16.998215080174713,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,overload
amazonecho,app27,RT,15.50652448910618,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,overload
intrusiondetection,app36,VS,16.327309798737293,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,overload
firedetection,app31,RT,16.379189605525273,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,overload
amazonecho,app21,RT,14.10691230321551,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,overload
energymanagement,app3,AN,16.353751408797862,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
energymanagement,app2,AN,16.08187647445299,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
energymanagement,app1,AN,16.079091721007085,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
energymanagement,app7,AN,16.127637913058766,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
energymanagement,app6,AN,15.977866630695631,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
energymanagement,app5,AN,16.22796603763087,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
energymanagement,app4,AN,16.131467341656755,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
videosurveillance,app39,VS,17.538653504912517,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,overload
energymanagement,app8,AN,16.047564094829376,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
energymanagement,app27,RT,16.23101285448631,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
energymanagement,app24,RT,16.116292114107882,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
videosurveillance,app7,AN,17.576186575033937,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,overload
smartthings,app28,RT,15.739721522812786,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,overload
intrusiondetection,app24,RT,16.41407125039137,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,overload
intrusiondetection,app21,RT,16.513765905162735,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,overload
occupancymanagement,app109,EM,17.394606038747362,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,overload
amazonecho,app32,RT,14.739763644829509,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,overload
videosurveillance,app26,RT,17.492389235268753,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,overload
videosurveillance,app103,EM,18.07929781860882,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,overload
energymanagement,app30,RT,16.006010400212805,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
energymanagement,app32,RT,16.09573711161398,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
intrusiondetection,app41,VS,16.380954303053382,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,overload
intrusiondetection,app40,VS,16.432783071926025,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,overload
intrusiondetection,app47,VS,16.50347112373562,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,overload
intrusiondetection,app45,VS,16.461120912141666,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,overload
bms,app108,EM,17.610764709012848,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,overload
amazonecho,app5,AN,14.582761089563425,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,overload
printing,app18,TS,16.147737134751296,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,overload
amazonecho,app8,AN,15.187905200526576,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,overload
occupancymanagement,app44,VS,16.573628605008746,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,overload
occupancymanagement,app42,VS,15.890937221442936,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,overload
occupancymanagement,app43,VS,16.84439984786769,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,overload
smartthings,app21,RT,16.09261495216095,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,overload
bms,app30,RT,17.09438068156319,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,overload
energymanagement,app12,TS,16.078324420322677,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,overload
occupancymanagement,app21,RT,16.339397816934046,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,overload
amazonecho,app30,RT,16.26545410308975,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,overload
bms,app27,RT,17.188962188604823,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,overload
occupancymanagement,app8,AN,16.33875640890543,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,overload
bms,app2,AN,16.976058605086482,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,overload
bms,app1,AN,17.072126274276588,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,overload
videosurveillance,app4,AN,17.414851548731562,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,overload
occupancymanagement,app5,AN,16.531539407107733,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,overload
