topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
videosurveillance,app37,VS,6.280322017250693,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,14310092.37,100
videosurveillance,app38,VS,6.2678493294998665,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,14310092.37,100
videosurveillance,app39,VS,6.256822866277447,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,14310092.37,100
videosurveillance,app46,VS,6.309582608949586,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,14310092.37,100
videosurveillance,app49,VS,6.300907045705753,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,14310092.37,100
videosurveillance,app4,AN,6.264535304637717,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,14310092.37,100
videosurveillance,app50,VS,6.310834665688404,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,14310092.37,100
videosurveillance,app7,AN,6.315374470328537,650,0.0,0.0,0,0.0,100,1,prioTS,1000,1,14310092.37,100
amazonecho,app10,AN,13.37065560723623,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,105869.28,100
amazonecho,app14,TS,14.015447974939548,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,105869.28,100
amazonecho,app19,TS,13.512121306291847,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,105869.28,100
amazonecho,app21,RT,0.2367602193843191,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,105869.28,100
amazonecho,app27,RT,0.2487930128938565,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,105869.28,100
amazonecho,app30,RT,0.2381446413389132,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,105869.28,100
amazonecho,app32,RT,0.224601768222001,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,105869.28,100
amazonecho,app5,AN,13.962587540675784,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,105869.28,100
amazonecho,app7,AN,13.575688941914056,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,105869.28,100
amazonecho,app8,AN,13.51478419168737,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,105869.28,100
bms,app10,AN,14.03421663470296,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,100
bms,app12,TS,14.14305329352295,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,100
bms,app17,TS,14.049768795002835,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,100
bms,app19,TS,14.120081658122668,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,100
bms,app1,AN,14.10336889443406,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,100
bms,app27,RT,0.1694898602801919,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,16091324.56,100
bms,app2,AN,14.080532475774495,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,100
bms,app30,RT,0.1686392810360371,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,16091324.56,100
bms,app8,AN,14.119489363124217,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,100
bms,app9,AN,14.037612464231197,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,16091324.56,100
energymanagement,app10,AN,13.987805160664283,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,100
energymanagement,app12,TS,13.944302950725795,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,100
energymanagement,app1,AN,14.096062919291231,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,100
energymanagement,app24,RT,0.2378605329895549,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,3324693.6,100
energymanagement,app2,AN,14.05421762593316,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,100
energymanagement,app30,RT,0.23171174027883,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,3324693.6,100
energymanagement,app32,RT,0.234118737818949,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,3324693.6,100
energymanagement,app33,RT,0.2300714572373536,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,3324693.6,100
energymanagement,app3,AN,14.060418112296324,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,100
energymanagement,app4,AN,14.01820800569108,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,100
energymanagement,app5,AN,14.0266626453377,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,100
energymanagement,app6,AN,14.051875650750766,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,100
energymanagement,app7,AN,14.017180585612506,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,100
energymanagement,app8,AN,13.97913133758582,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,100
energymanagement,app9,AN,14.026478547477174,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,3324693.6,100
firedetection,app10,AN,15.30902696128462,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,191693.0,100
firedetection,app1,AN,15.295923379959827,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,191693.0,100
firedetection,app22,RT,0.3372432450147323,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,191693.0,100
firedetection,app23,RT,0.3515265515361395,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,191693.0,100
firedetection,app25,RT,0.3455687518024024,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,191693.0,100
firedetection,app29,RT,0.3429952747789802,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,191693.0,100
firedetection,app30,RT,0.3495605094360172,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,191693.0,100
firedetection,app31,RT,0.3289124684648232,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,191693.0,100
firedetection,app33,RT,0.3272386647538657,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,191693.0,100
firedetection,app7,AN,15.21413378023728,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,191693.0,100
intrusiondetection,app21,RT,0.170152798256102,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,47583046.2,100
intrusiondetection,app24,RT,0.1700796640706867,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,47583046.2,100
intrusiondetection,app2,AN,14.65549020538668,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,47583046.2,100
intrusiondetection,app36,VS,0.8643335158064825,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,47583046.2,100
intrusiondetection,app40,VS,0.8614740000042325,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,47583046.2,100
intrusiondetection,app41,VS,0.867492428912953,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,47583046.2,100
intrusiondetection,app45,VS,0.8587950783996382,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,47583046.2,100
intrusiondetection,app47,VS,0.8561151855536722,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,47583046.2,100
intrusiondetection,app6,AN,14.5688199326816,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,47583046.2,100
occupancymanagement,app12,TS,15.338565604517685,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,280313.84,100
occupancymanagement,app17,TS,15.221228661734704,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,280313.84,100
occupancymanagement,app19,TS,15.09426413689354,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,280313.84,100
occupancymanagement,app21,RT,0.1710553745642779,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,280313.84,100
occupancymanagement,app34,RT,0.1735929622599338,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,280313.84,100
occupancymanagement,app42,VS,0.7856471575980742,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,280313.84,100
occupancymanagement,app43,VS,0.7799566452379512,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,280313.84,100
occupancymanagement,app44,VS,0.7856462825173309,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,280313.84,100
occupancymanagement,app48,VS,0.8274793740374327,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,280313.84,100
occupancymanagement,app50,VS,0.8123372487097001,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,280313.84,100
occupancymanagement,app5,AN,15.333450405712616,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,280313.84,100
occupancymanagement,app8,AN,15.333735125955934,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,280313.84,100
printing,app11,TS,13.905792062554896,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,624394.2,100
printing,app12,TS,13.91639567527146,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,624394.2,100
printing,app13,TS,13.79110851973455,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,624394.2,100
printing,app14,TS,13.783668111586302,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,624394.2,100
printing,app15,TS,13.78934252742221,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,624394.2,100
printing,app16,TS,13.76377214826182,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,624394.2,100
printing,app17,TS,13.70427296002912,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,624394.2,100
printing,app18,TS,13.74020826680948,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,624394.2,100
printing,app20,TS,13.779576309861838,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,624394.2,100
printing,app2,AN,13.886790100196665,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,624394.2,100
printing,app4,AN,13.808129366474372,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,624394.2,100
printing,app5,AN,13.814205678203134,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,624394.2,100
smartthings,app11,TS,13.905454342615236,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,205264.41,100
smartthings,app14,TS,14.004451019143405,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,205264.41,100
smartthings,app1,AN,14.146024878796128,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,205264.41,100
smartthings,app21,RT,0.2405689781946964,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,205264.41,100
smartthings,app28,RT,0.2409940317086939,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,205264.41,100
smartthings,app34,RT,0.239444280625231,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,205264.41,100
smartthings,app35,RT,0.2539832339395813,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,205264.41,100
smartthings,app3,AN,14.043868355318084,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,205264.41,100
smartthings,app8,AN,14.125670455920126,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,205264.41,100
smartthings,app9,AN,14.063070753029695,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,205264.41,100
videosurveillance,app10,AN,14.693933366927675,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,14310092.37,100
videosurveillance,app26,RT,0.1682198522740799,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,14310092.37,100
videosurveillance,app35,RT,0.1695436193338116,650,0.0,0.0,0,0.0,100,0,prioRTVS,1000,1,14310092.37,100
videosurveillance,app36,VS,0.9239705978541404,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,100
videosurveillance,app37,VS,0.9180416784005416,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,100
videosurveillance,app38,VS,0.9161381087861524,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,100
videosurveillance,app39,VS,0.911640472645074,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,100
videosurveillance,app46,VS,0.9118329430326176,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,100
videosurveillance,app49,VS,0.9133867920157788,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,100
videosurveillance,app4,AN,14.734500547510985,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,14310092.37,100
videosurveillance,app50,VS,0.9162911841495444,650,0.0,0.0,0,0.0,100,1,prioRTVS,1000,1,14310092.37,100
videosurveillance,app7,AN,14.716430266933743,650,0.0,0.0,0,0.0,100,2,prioRTVS,1000,1,14310092.37,100
amazonecho,app10,AN,5.975715440424132,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,100
amazonecho,app14,TS,6.080254933136636,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,100
amazonecho,app19,TS,6.106871767881963,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,100
amazonecho,app21,RT,6.033988943375078,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,100
amazonecho,app27,RT,6.016101593432091,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,100
amazonecho,app30,RT,6.020020082708095,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,100
amazonecho,app32,RT,6.082941754560244,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,100
amazonecho,app5,AN,6.001332561477421,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,100
amazonecho,app7,AN,6.192924643919287,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,100
amazonecho,app8,AN,6.098926126849714,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,100
bms,app10,AN,5.864549574234143,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,100
bms,app12,TS,5.868346003344614,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,100
bms,app17,TS,5.878191832690209,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,100
bms,app19,TS,5.85749346265818,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,100
bms,app1,AN,5.871938427894168,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,100
bms,app27,RT,5.878686005121891,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,100
bms,app2,AN,5.865067732273729,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,100
bms,app30,RT,5.871313413640382,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,100
bms,app8,AN,5.875095851215012,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,100
bms,app9,AN,5.870946142862352,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,100
energymanagement,app10,AN,5.914017684104443,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app12,TS,5.871249920779515,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app1,AN,5.9192595148280285,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app24,RT,5.863073822111486,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app2,AN,5.896955943316285,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app30,RT,5.897393076712332,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app32,RT,5.878092362306082,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app33,RT,5.92428658360833,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app3,AN,5.900692797137738,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app4,AN,5.904406174688889,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app5,AN,5.889062814153443,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app6,AN,5.900163800853375,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app7,AN,5.89282124395834,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app8,AN,5.933372873142928,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
energymanagement,app9,AN,5.917186730034331,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,3324693.6,100
firedetection,app10,AN,5.884949776974153,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,100
firedetection,app1,AN,5.806273250503834,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,100
firedetection,app22,RT,5.818293658472197,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,100
firedetection,app23,RT,5.796304226875971,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,100
firedetection,app25,RT,5.809934709897564,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,100
firedetection,app29,RT,5.832352974409035,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,100
firedetection,app30,RT,5.872255570188299,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,100
firedetection,app31,RT,5.705228600056928,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,100
firedetection,app33,RT,5.944787202432171,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,100
firedetection,app7,AN,5.784520521320956,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,100
intrusiondetection,app21,RT,5.898201631389472,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,100
intrusiondetection,app24,RT,5.880750146182396,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,100
intrusiondetection,app2,AN,5.881121614373507,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,100
intrusiondetection,app36,VS,5.879892302098092,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,100
intrusiondetection,app40,VS,5.899727397802011,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,100
intrusiondetection,app41,VS,5.891617098938664,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,100
intrusiondetection,app45,VS,5.8783850425817485,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,100
intrusiondetection,app47,VS,5.890928767197255,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,100
intrusiondetection,app6,AN,5.894208651153641,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,47583046.2,100
occupancymanagement,app12,TS,6.1854604217989095,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,100
occupancymanagement,app17,TS,6.112778573647162,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,100
occupancymanagement,app19,TS,6.226630142629829,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,100
occupancymanagement,app21,RT,6.093116042952047,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,100
occupancymanagement,app34,RT,6.180629883481505,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,100
occupancymanagement,app42,VS,6.177385651058418,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,100
occupancymanagement,app43,VS,6.164445128452039,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,100
occupancymanagement,app44,VS,6.106470704918971,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,100
occupancymanagement,app48,VS,6.2201194217935525,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,100
occupancymanagement,app50,VS,6.207955405259617,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,100
occupancymanagement,app5,AN,6.148122388151489,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,100
occupancymanagement,app8,AN,6.187908915823322,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,100
printing,app11,TS,5.953527556266493,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,100
printing,app12,TS,6.038515974061365,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,100
printing,app13,TS,6.005726905465092,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,100
printing,app14,TS,6.015564009131496,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,100
printing,app15,TS,5.992387492305496,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,100
printing,app16,TS,6.006406727444949,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,100
printing,app17,TS,6.026777745210255,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,100
printing,app18,TS,6.005266581290864,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,100
printing,app20,TS,5.963680461679608,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,100
printing,app2,AN,6.014594303284771,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,100
printing,app4,AN,5.995419831473798,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,100
printing,app5,AN,5.934182450518523,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,624394.2,100
smartthings,app11,TS,5.989958880463792,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,100
smartthings,app14,TS,5.987138693678319,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,100
smartthings,app1,AN,5.896096524227008,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,100
smartthings,app21,RT,5.956249963600725,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,100
smartthings,app28,RT,5.9237069896408565,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,100
smartthings,app34,RT,5.903493257003549,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,100
smartthings,app35,RT,5.85710857318896,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,100
smartthings,app3,AN,5.955866730054583,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,100
smartthings,app8,AN,6.0544500543070185,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,100
smartthings,app9,AN,5.858482839127932,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,205264.41,100
videosurveillance,app10,AN,5.909455504869835,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,100
videosurveillance,app26,RT,5.915893350413878,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,100
videosurveillance,app35,RT,5.87387598884687,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,100
videosurveillance,app36,VS,5.924805997043726,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,100
videosurveillance,app37,VS,5.929623640718151,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,100
videosurveillance,app38,VS,5.911827469542823,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,100
videosurveillance,app39,VS,5.919460609286366,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,100
videosurveillance,app46,VS,5.9232079350399305,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,100
videosurveillance,app49,VS,5.91953470060144,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,100
videosurveillance,app4,AN,5.931712476269477,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,100
videosurveillance,app50,VS,5.8946455627533485,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,100
videosurveillance,app7,AN,5.9101353723325705,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,100
amazonecho,app10,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,100
amazonecho,app14,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,100
amazonecho,app19,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,100
amazonecho,app21,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,100
amazonecho,app27,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,100
amazonecho,app30,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,100
amazonecho,app32,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,100
amazonecho,app5,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,100
amazonecho,app7,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,100
amazonecho,app8,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,100
bms,app10,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,100
bms,app12,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,100
bms,app17,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,100
bms,app19,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,100
bms,app1,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,100
bms,app27,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,100
bms,app2,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,100
bms,app30,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,100
bms,app8,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,100
bms,app9,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,100
energymanagement,app10,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app12,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app1,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app24,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app2,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app30,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app32,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app33,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app3,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app4,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app5,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app6,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app7,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
energymanagement,app8,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
