topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
energymanagement,app2,AN,0.2015002606383686,650,0.0,0,0,0.0,100,0,prioAN,1000,1,3324693.6,40
energymanagement,app3,AN,0.1986585114578401,650,0.0,0,0,0.0,100,0,prioAN,1000,1,3324693.6,40
firedetection,app1,AN,0.1371907594033682,650,0.0,0,0,0.0,100,0,prioAN,1000,1,191693.0,40
firedetection,app22,RT,0.5739040461134077,650,0.0,0,0,0.0,100,1,prioAN,1000,1,191693.0,40
firedetection,app23,RT,0.5938341160430713,650,0.0,0,0,0.0,100,1,prioAN,1000,1,191693.0,40
firedetection,app25,RT,0.5693585915677462,650,0.0,0,0,0.0,100,1,prioAN,1000,1,191693.0,40
intrusiondetection,app21,RT,0.6396948332781641,650,0.0,0,0,0.0,100,1,prioAN,1000,1,47583046.2,40
intrusiondetection,app2,AN,0.1391848099296561,650,0.0,0,0,0.0,100,0,prioAN,1000,1,47583046.2,40
intrusiondetection,app36,VS,0.639961235712306,650,0.0,0,0,0.0,100,1,prioAN,1000,1,47583046.2,40
intrusiondetection,app40,VS,0.6399260603844004,650,0.0,0,0,0.0,100,1,prioAN,1000,1,47583046.2,40
intrusiondetection,app41,VS,0.6418725547734154,650,0.0,0,0,0.0,100,1,prioAN,1000,1,47583046.2,40
occupancymanagement,app12,TS,0.5020857434824209,650,0.0,0,0,0.0,100,1,prioAN,1000,1,280313.84,40
occupancymanagement,app21,RT,0.5036198219395649,650,0.0,0,0,0.0,100,1,prioAN,1000,1,280313.84,40
occupancymanagement,app36,VS,0.4998942028292576,650,0.0,0,0,0.0,100,1,prioAN,1000,1,280313.84,40
occupancymanagement,app37,VS,0.5193989146415088,650,0.0,0,0,0.0,100,1,prioAN,1000,1,280313.84,40
printing,app11,TS,0.6751602541463891,650,0.0,0,0,0.0,100,1,prioAN,1000,1,624394.2,40
printing,app12,TS,0.6683101699240718,650,0.0,0,0,0.0,100,1,prioAN,1000,1,624394.2,40
printing,app13,TS,0.6750479576837646,650,0.0,0,0,0.0,100,1,prioAN,1000,1,624394.2,40
printing,app2,AN,0.1731950660545765,650,0.0,0,0,0.0,100,0,prioAN,1000,1,624394.2,40
printing,app4,AN,0.1742057342185383,650,0.0,0,0,0.0,100,0,prioAN,1000,1,624394.2,40
smartthings,app11,TS,0.7234784168470662,650,0.0,0,0,0.0,100,1,prioAN,1000,1,205264.41,40
smartthings,app14,TS,0.7124456249377895,650,0.0,0,0,0.0,100,1,prioAN,1000,1,205264.41,40
smartthings,app1,AN,0.1739840864814298,650,0.0,0,0,0.0,100,0,prioAN,1000,1,205264.41,40
smartthings,app21,RT,0.7078486283090897,650,0.0,0,0,0.0,100,1,prioAN,1000,1,205264.41,40
smartthings,app3,AN,0.1687741569687655,650,0.0,0,0,0.0,100,0,prioAN,1000,1,205264.41,40
videosurveillance,app26,RT,0.7287818541312069,650,0.0,0,0,0.0,100,1,prioAN,1000,1,14310092.37,40
videosurveillance,app2,AN,0.1741459157823253,650,0.0,0,0,0.0,100,0,prioAN,1000,1,14310092.37,40
videosurveillance,app36,VS,0.730176801802562,650,0.0,0,0,0.0,100,1,prioAN,1000,1,14310092.37,40
videosurveillance,app37,VS,0.7295600806855603,650,0.0,0,0,0.0,100,1,prioAN,1000,1,14310092.37,40
videosurveillance,app38,VS,0.7305289351751445,650,0.0,0,0,0.0,100,1,prioAN,1000,1,14310092.37,40
videosurveillance,app4,AN,0.1734076623215299,650,0.0,0,0,0.0,100,0,prioAN,1000,1,14310092.37,40
amazonecho,app14,TS,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,105869.28,40
amazonecho,app21,RT,,650,0.05,0,0,0.02,100,0,plannerConfiguration,1000,1,105869.28,40
amazonecho,app3,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,105869.28,40
bms,app12,TS,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,16091324.56,40
bms,app1,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,16091324.56,40
bms,app21,RT,,650,0.05,0,0,0.02,100,0,plannerConfiguration,1000,1,16091324.56,40
bms,app2,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,16091324.56,40
energymanagement,app1,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,3324693.6,40
energymanagement,app24,RT,,650,0.05,0,0,0.02,100,0,plannerConfiguration,1000,1,3324693.6,40
energymanagement,app2,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,3324693.6,40
energymanagement,app3,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,3324693.6,40
firedetection,app1,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,191693.0,40
firedetection,app22,RT,,650,0.05,0,0,0.02,100,0,plannerConfiguration,1000,1,191693.0,40
firedetection,app23,RT,,650,0.05,0,0,0.02,100,0,plannerConfiguration,1000,1,191693.0,40
firedetection,app25,RT,,650,0.05,0,0,0.02,100,0,plannerConfiguration,1000,1,191693.0,40
intrusiondetection,app21,RT,,650,0.05,0,0,0.02,100,0,plannerConfiguration,1000,1,47583046.2,40
intrusiondetection,app2,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,47583046.2,40
intrusiondetection,app36,VS,,650,0.05,0,0,0.02,100,1,plannerConfiguration,1000,1,47583046.2,40
intrusiondetection,app40,VS,,650,0.05,0,0,0.02,100,1,plannerConfiguration,1000,1,47583046.2,40
intrusiondetection,app41,VS,,650,0.05,0,0,0.02,100,1,plannerConfiguration,1000,1,47583046.2,40
occupancymanagement,app12,TS,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,280313.84,40
occupancymanagement,app21,RT,,650,0.05,0,0,0.02,100,0,plannerConfiguration,1000,1,280313.84,40
occupancymanagement,app36,VS,,650,0.05,0,0,0.02,100,1,plannerConfiguration,1000,1,280313.84,40
occupancymanagement,app37,VS,,650,0.05,0,0,0.02,100,1,plannerConfiguration,1000,1,280313.84,40
printing,app11,TS,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,624394.2,40
printing,app12,TS,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,624394.2,40
printing,app13,TS,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,624394.2,40
printing,app2,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,624394.2,40
printing,app4,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,624394.2,40
smartthings,app11,TS,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,205264.41,40
smartthings,app14,TS,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,205264.41,40
smartthings,app1,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,205264.41,40
smartthings,app21,RT,,650,0.05,0,0,0.02,100,0,plannerConfiguration,1000,1,205264.41,40
smartthings,app3,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,205264.41,40
videosurveillance,app26,RT,,650,0.05,0,0,0.02,100,0,plannerConfiguration,1000,1,14310092.37,40
videosurveillance,app2,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,14310092.37,40
videosurveillance,app36,VS,,650,0.05,0,0,0.02,100,1,plannerConfiguration,1000,1,14310092.37,40
videosurveillance,app37,VS,,650,0.05,0,0,0.02,100,1,plannerConfiguration,1000,1,14310092.37,40
videosurveillance,app38,VS,,650,0.05,0,0,0.02,100,1,plannerConfiguration,1000,1,14310092.37,40
videosurveillance,app4,AN,,650,0.05,0,0,0.02,100,2,plannerConfiguration,1000,1,14310092.37,40
