topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
smartthings,app1,AN,1.2670709251884176,650,0.0,0,0,0.0,100,0,baseline,1000,1,205264.41,60
smartthings,app21,RT,1.2712450456414914,650,0.0,0,0,0.0,100,0,baseline,1000,1,205264.41,60
smartthings,app28,RT,1.273630257328954,650,0.0,0,0,0.0,100,0,baseline,1000,1,205264.41,60
smartthings,app3,AN,1.2855563157664551,650,0.0,0,0,0.0,100,0,baseline,1000,1,205264.41,60
videosurveillance,app26,RT,1.3628599273419402,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,60
videosurveillance,app2,AN,1.331990987312654,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,60
videosurveillance,app36,VS,1.335809643825829,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,60
videosurveillance,app37,VS,1.363625154691968,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,60
videosurveillance,app38,VS,1.360253877019706,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,60
videosurveillance,app39,VS,1.3643247102383047,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,60
videosurveillance,app4,AN,1.3619793965840388,650,0.0,0,0,0.0,100,0,baseline,1000,1,14310092.37,60
amazonecho,app14,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,60
amazonecho,app21,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,60
amazonecho,app27,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,60
amazonecho,app3,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,60
amazonecho,app5,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,105869.28,60
bms,app12,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,60
bms,app1,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,60
bms,app21,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,60
bms,app27,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,60
bms,app2,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,16091324.56,60
energymanagement,app12,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,60
energymanagement,app1,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,60
energymanagement,app24,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,60
energymanagement,app27,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,60
energymanagement,app2,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,60
energymanagement,app3,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,60
energymanagement,app4,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,60
energymanagement,app5,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,60
energymanagement,app6,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,60
firedetection,app1,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,60
firedetection,app22,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,60
firedetection,app23,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,60
firedetection,app25,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,60
firedetection,app27,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,60
firedetection,app29,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,60
intrusiondetection,app21,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,60
intrusiondetection,app24,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,60
intrusiondetection,app2,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,60
intrusiondetection,app36,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,60
intrusiondetection,app40,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,60
intrusiondetection,app41,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,60
intrusiondetection,app6,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,60
occupancymanagement,app12,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,60
occupancymanagement,app21,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,60
occupancymanagement,app42,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,60
occupancymanagement,app43,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,60
occupancymanagement,app44,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,60
occupancymanagement,app5,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,60
printing,app11,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,60
printing,app12,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,60
printing,app13,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,60
printing,app14,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,60
printing,app15,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,60
printing,app16,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,60
printing,app2,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,60
printing,app4,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,60
printing,app5,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,60
smartthings,app11,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,60
smartthings,app14,TS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,60
smartthings,app1,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,60
smartthings,app21,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,60
smartthings,app28,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,60
smartthings,app3,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,60
videosurveillance,app26,RT,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,60
videosurveillance,app2,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,60
videosurveillance,app36,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,60
videosurveillance,app37,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,60
videosurveillance,app38,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,60
videosurveillance,app39,VS,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,60
videosurveillance,app4,AN,,650,0.0,0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,60
amazonecho,app14,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,105869.28,60
amazonecho,app21,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,105869.28,60
amazonecho,app27,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,105869.28,60
amazonecho,app3,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,105869.28,60
amazonecho,app5,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,105869.28,60
bms,app12,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,16091324.56,60
bms,app1,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,16091324.56,60
bms,app21,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,16091324.56,60
bms,app27,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,16091324.56,60
bms,app2,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,16091324.56,60
energymanagement,app12,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,60
energymanagement,app1,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,60
energymanagement,app24,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,60
energymanagement,app27,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,60
energymanagement,app2,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,60
energymanagement,app3,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,60
energymanagement,app4,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,60
energymanagement,app5,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,60
energymanagement,app6,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,3324693.6,60
firedetection,app1,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,191693.0,60
firedetection,app22,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,191693.0,60
firedetection,app23,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,191693.0,60
firedetection,app25,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,191693.0,60
firedetection,app27,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,191693.0,60
firedetection,app29,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,191693.0,60
intrusiondetection,app21,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,47583046.2,60
intrusiondetection,app24,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,47583046.2,60
intrusiondetection,app2,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,47583046.2,60
intrusiondetection,app36,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,47583046.2,60
intrusiondetection,app40,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,47583046.2,60
intrusiondetection,app41,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,47583046.2,60
intrusiondetection,app6,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,47583046.2,60
occupancymanagement,app12,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,280313.84,60
occupancymanagement,app21,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,280313.84,60
occupancymanagement,app42,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,280313.84,60
occupancymanagement,app43,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,280313.84,60
occupancymanagement,app44,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,280313.84,60
occupancymanagement,app5,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,280313.84,60
printing,app11,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,60
printing,app12,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,60
printing,app13,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,60
printing,app14,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,60
printing,app15,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,60
printing,app16,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,60
printing,app2,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,60
printing,app4,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,60
printing,app5,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,624394.2,60
smartthings,app11,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,205264.41,60
smartthings,app14,TS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,205264.41,60
smartthings,app1,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,205264.41,60
smartthings,app21,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,205264.41,60
smartthings,app28,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,205264.41,60
smartthings,app3,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,205264.41,60
videosurveillance,app26,RT,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,60
videosurveillance,app2,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,60
videosurveillance,app36,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,60
videosurveillance,app37,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,60
videosurveillance,app38,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,60
videosurveillance,app39,VS,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,60
videosurveillance,app4,AN,,650,0.0,0,0,0.0,100,0,maxmin,1000,1,14310092.37,60
amazonecho,app14,TS,1.9977390739527432,650,0.0,0,0,0.0,100,1,prioVS,1000,1,105869.28,60
amazonecho,app21,RT,1.9777002892083693,650,0.0,0,0,0.0,100,1,prioVS,1000,1,105869.28,60
amazonecho,app27,RT,1.9880428877858611,650,0.0,0,0,0.0,100,1,prioVS,1000,1,105869.28,60
amazonecho,app3,AN,1.9511973803526017,650,0.0,0,0,0.0,100,1,prioVS,1000,1,105869.28,60
amazonecho,app5,AN,1.9557222672303576,650,0.0,0,0,0.0,100,1,prioVS,1000,1,105869.28,60
bms,app12,TS,1.78341308720489,650,0.0,0,0,0.0,100,1,prioVS,1000,1,16091324.56,60
bms,app1,AN,1.7866250143910831,650,0.0,0,0,0.0,100,1,prioVS,1000,1,16091324.56,60
bms,app21,RT,1.8031209513552156,650,0.0,0,0,0.0,100,1,prioVS,1000,1,16091324.56,60
bms,app27,RT,1.8016114869114772,650,0.0,0,0,0.0,100,1,prioVS,1000,1,16091324.56,60
bms,app2,AN,1.807059898488404,650,0.0,0,0,0.0,100,1,prioVS,1000,1,16091324.56,60
energymanagement,app12,TS,1.987421168771224,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,60
energymanagement,app1,AN,1.9858086582850247,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,60
energymanagement,app24,RT,1.9872747887041244,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,60
energymanagement,app27,RT,1.9815196545301477,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,60
energymanagement,app2,AN,1.988757151033257,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,60
energymanagement,app3,AN,2.0023793790329707,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,60
energymanagement,app4,AN,1.990847245059992,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,60
energymanagement,app5,AN,2.00348515955178,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,60
energymanagement,app6,AN,1.9925541403903015,650,0.0,0,0,0.0,100,1,prioVS,1000,1,3324693.6,60
firedetection,app1,AN,1.872291389083188,650,0.0,0,0,0.0,100,1,prioVS,1000,1,191693.0,60
firedetection,app22,RT,1.8695563463483484,650,0.0,0,0,0.0,100,1,prioVS,1000,1,191693.0,60
firedetection,app23,RT,1.8469922437842388,650,0.0,0,0,0.0,100,1,prioVS,1000,1,191693.0,60
firedetection,app25,RT,1.861351218142868,650,0.0,0,0,0.0,100,1,prioVS,1000,1,191693.0,60
firedetection,app27,RT,1.867846944638907,650,0.0,0,0,0.0,100,1,prioVS,1000,1,191693.0,60
firedetection,app29,RT,1.8620349788268795,650,0.0,0,0,0.0,100,1,prioVS,1000,1,191693.0,60
intrusiondetection,app21,RT,2.0676125163518244,650,0.0,0,0,0.0,100,1,prioVS,1000,1,47583046.2,60
intrusiondetection,app24,RT,2.0659966026809475,650,0.0,0,0,0.0,100,1,prioVS,1000,1,47583046.2,60
intrusiondetection,app2,AN,2.0652323616038943,650,0.0,0,0,0.0,100,1,prioVS,1000,1,47583046.2,60
intrusiondetection,app36,VS,0.2461610732060001,650,0.0,0,0,0.0,100,0,prioVS,1000,1,47583046.2,60
intrusiondetection,app40,VS,0.245699403723529,650,0.0,0,0,0.0,100,0,prioVS,1000,1,47583046.2,60
intrusiondetection,app41,VS,0.2464008131526531,650,0.0,0,0,0.0,100,0,prioVS,1000,1,47583046.2,60
intrusiondetection,app6,AN,2.065643658560308,650,0.0,0,0,0.0,100,1,prioVS,1000,1,47583046.2,60
occupancymanagement,app12,TS,1.9659455356444144,650,0.0,0,0,0.0,100,1,prioVS,1000,1,280313.84,60
occupancymanagement,app21,RT,1.9763470837816348,650,0.0,0,0,0.0,100,1,prioVS,1000,1,280313.84,60
occupancymanagement,app42,VS,0.2494481965229551,650,0.0,0,0,0.0,100,0,prioVS,1000,1,280313.84,60
occupancymanagement,app43,VS,0.2472068641363629,650,0.0,0,0,0.0,100,0,prioVS,1000,1,280313.84,60
occupancymanagement,app44,VS,0.2458197494983525,650,0.0,0,0,0.0,100,0,prioVS,1000,1,280313.84,60
occupancymanagement,app5,AN,1.937573280037824,650,0.0,0,0,0.0,100,1,prioVS,1000,1,280313.84,60
printing,app11,TS,2.02926265606538,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,60
printing,app12,TS,2.043572597245748,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,60
printing,app13,TS,2.059872578686692,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,60
printing,app14,TS,2.060669119424201,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,60
printing,app15,TS,2.0367728973033405,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,60
printing,app16,TS,2.0346108581588926,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,60
printing,app2,AN,2.0462995600905147,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,60
printing,app4,AN,2.037000480371313,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,60
printing,app5,AN,2.0283523237942376,650,0.0,0,0,0.0,100,1,prioVS,1000,1,624394.2,60
smartthings,app11,TS,2.0078420292705506,650,0.0,0,0,0.0,100,1,prioVS,1000,1,205264.41,60
smartthings,app14,TS,2.016459967348988,650,0.0,0,0,0.0,100,1,prioVS,1000,1,205264.41,60
smartthings,app1,AN,2.004969383244823,650,0.0,0,0,0.0,100,1,prioVS,1000,1,205264.41,60
smartthings,app21,RT,1.9669866191211487,650,0.0,0,0,0.0,100,1,prioVS,1000,1,205264.41,60
smartthings,app28,RT,1.988052689979444,650,0.0,0,0,0.0,100,1,prioVS,1000,1,205264.41,60
smartthings,app3,AN,2.008799577946289,650,0.0,0,0,0.0,100,1,prioVS,1000,1,205264.41,60
videosurveillance,app26,RT,2.0616707747305765,650,0.0,0,0,0.0,100,1,prioVS,1000,1,14310092.37,60
videosurveillance,app2,AN,2.0602603955232266,650,0.0,0,0,0.0,100,1,prioVS,1000,1,14310092.37,60
videosurveillance,app36,VS,0.2809969359959719,650,0.0,0,0,0.0,100,0,prioVS,1000,1,14310092.37,60
videosurveillance,app37,VS,0.2805572076613075,650,0.0,0,0,0.0,100,0,prioVS,1000,1,14310092.37,60
videosurveillance,app38,VS,0.2806911528978659,650,0.0,0,0,0.0,100,0,prioVS,1000,1,14310092.37,60
videosurveillance,app39,VS,0.2796521522218871,650,0.0,0,0,0.0,100,0,prioVS,1000,1,14310092.37,60
videosurveillance,app4,AN,2.058768570420141,650,0.0,0,0,0.0,100,1,prioVS,1000,1,14310092.37,60
amazonecho,app14,TS,1.3190203818250077,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,105869.28,60
amazonecho,app21,RT,1.3561556603395055,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,105869.28,60
amazonecho,app27,RT,1.305757782355545,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,105869.28,60
amazonecho,app3,AN,1.3340513278906514,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,105869.28,60
amazonecho,app5,AN,1.3243254216127496,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,105869.28,60
bms,app12,TS,1.336476068361498,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,16091324.56,60
bms,app1,AN,1.3364329056053033,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,16091324.56,60
bms,app21,RT,1.3381022786794177,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,16091324.56,60
bms,app27,RT,1.3390137775762927,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,16091324.56,60
bms,app2,AN,1.3390073450035107,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,16091324.56,60
energymanagement,app12,TS,1.465434524661243,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,60
energymanagement,app1,AN,1.4343953680904238,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,60
energymanagement,app24,RT,1.4684289708179543,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,60
energymanagement,app27,RT,1.4273349487390992,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,60
energymanagement,app2,AN,1.424497342735478,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,60
energymanagement,app3,AN,1.4306312239481835,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,60
energymanagement,app4,AN,1.4576487238305549,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,60
energymanagement,app5,AN,1.4308110207776967,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,60
energymanagement,app6,AN,1.4159478161989267,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,3324693.6,60
firedetection,app1,AN,1.2728832475716512,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,191693.0,60
firedetection,app22,RT,1.238586334294068,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,191693.0,60
firedetection,app23,RT,1.2777828066113806,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,191693.0,60
firedetection,app25,RT,1.2758229829954135,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,191693.0,60
firedetection,app27,RT,1.276802894803345,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,191693.0,60
firedetection,app29,RT,1.2469155846615776,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,191693.0,60
intrusiondetection,app21,RT,1.4000329248496612,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,47583046.2,60
intrusiondetection,app24,RT,1.383138318644989,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,47583046.2,60
intrusiondetection,app2,AN,1.412046710458347,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,47583046.2,60
intrusiondetection,app36,VS,1.4090570371306463,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,47583046.2,60
intrusiondetection,app40,VS,1.4062392081162225,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,47583046.2,60
intrusiondetection,app41,VS,1.4271004116369097,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,47583046.2,60
intrusiondetection,app6,AN,1.4209953010707916,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,47583046.2,60
occupancymanagement,app12,TS,1.3069995143308164,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,280313.84,60
occupancymanagement,app21,RT,1.3138443643959017,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,280313.84,60
occupancymanagement,app42,VS,1.2982435782793744,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,280313.84,60
occupancymanagement,app43,VS,1.2959041340579305,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,280313.84,60
occupancymanagement,app44,VS,1.2727940362460968,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,280313.84,60
occupancymanagement,app5,AN,1.315148145360784,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,280313.84,60
printing,app11,TS,1.4443973723577126,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,60
printing,app12,TS,1.446844229675286,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,60
printing,app13,TS,1.4422563722048578,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,60
printing,app14,TS,1.4281494228605498,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,60
printing,app15,TS,1.4413274798630542,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,60
printing,app16,TS,1.4376498825598722,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,60
printing,app2,AN,1.4489852298283998,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,60
printing,app4,AN,1.4451620152695523,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,60
printing,app5,AN,1.445311543608166,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,624394.2,60
smartthings,app11,TS,1.3429901505180573,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,205264.41,60
smartthings,app14,TS,1.3507688886338038,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,205264.41,60
smartthings,app1,AN,1.3343471081672829,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,205264.41,60
smartthings,app21,RT,1.3382364772250044,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,205264.41,60
smartthings,app28,RT,1.342990150518025,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,205264.41,60
smartthings,app3,AN,1.3460152153406235,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,205264.41,60
videosurveillance,app26,RT,1.380832219391007,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,60
videosurveillance,app2,AN,1.3789956998318018,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,60
videosurveillance,app36,VS,1.3812905006236833,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,60
videosurveillance,app37,VS,1.3819598310744938,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,60
videosurveillance,app38,VS,1.4129616525822128,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,60
videosurveillance,app39,VS,1.3854780381136558,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,60
videosurveillance,app4,AN,1.4177646411897116,650,0.0,0,0,0.02,100,0,dropVS2,1000,1,14310092.37,60
amazonecho,app14,TS,1.7724176857508422,650,0.0,0,0,0.0,100,1,prioAN,1000,1,105869.28,60
amazonecho,app21,RT,1.7995032762165888,650,0.0,0,0,0.0,100,1,prioAN,1000,1,105869.28,60
amazonecho,app27,RT,1.821171748589159,650,0.0,0,0,0.0,100,1,prioAN,1000,1,105869.28,60
amazonecho,app3,AN,0.1884523553184325,650,0.0,0,0,0.0,100,0,prioAN,1000,1,105869.28,60
amazonecho,app5,AN,0.1743678482763451,650,0.0,0,0,0.0,100,0,prioAN,1000,1,105869.28,60
bms,app12,TS,1.8698063405691048,650,0.0,0,0,0.0,100,1,prioAN,1000,1,16091324.56,60
bms,app1,AN,0.1884105430628982,650,0.0,0,0,0.0,100,0,prioAN,1000,1,16091324.56,60
bms,app21,RT,1.87673565030314,650,0.0,0,0,0.0,100,1,prioAN,1000,1,16091324.56,60
bms,app27,RT,1.8776421619727464,650,0.0,0,0,0.0,100,1,prioAN,1000,1,16091324.56,60
